"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 06, 2013","32,250.0","31,500.0","32,350.0","31,400.0","617.70K","-0.77%"
"Nov 05, 2013","32,500.0","32,800.0","32,850.0","32,200.0","436.60K","-0.46%"
"Nov 01, 2013","32,650.0","33,050.0","33,350.0","32,400.0","563.90K","-0.61%"
"Oct 31, 2013","32,850.0","33,700.0","33,800.0","32,850.0","546.20K","-3.10%"
"Oct 30, 2013","33,900.0","33,550.0","34,000.0","33,400.0","657.90K","2.73%"
"Oct 29, 2013","33,000.0","32,700.0","33,100.0","32,600.0","467.80K","-0.60%"
"Oct 28, 2013","33,200.0","32,850.0","33,250.0","32,600.0","458.00K","3.27%"
"Oct 25, 2013","32,150.0","33,050.0","33,350.0","32,150.0","816.50K","-3.45%"
"Oct 24, 2013","33,300.0","33,300.0","33,650.0","32,600.0","715.60K","-0.60%"
"Oct 23, 2013","33,500.0","34,650.0","34,700.0","33,350.0","689.00K","-2.76%"
"Oct 22, 2013","34,450.0","34,000.0","34,650.0","34,000.0","327.20K","0.73%"
"Oct 21, 2013","34,200.0","34,050.0","34,300.0","33,950.0","431.10K","1.03%"
"Oct 18, 2013","33,850.0","33,950.0","34,250.0","33,700.0","508.30K","-0.88%"
"Oct 17, 2013","34,150.0","34,450.0","34,600.0","33,850.0","645.60K","0.89%"
"Oct 16, 2013","33,850.0","34,000.0","34,200.0","33,650.0","583.90K","-1.02%"
"Oct 15, 2013","34,200.0","33,650.0","34,350.0","33,650.0","623.10K","2.24%"
"Oct 11, 2013","33,450.0","33,150.0","33,500.0","32,700.0","2.10M","-3.18%"
"Oct 10, 2013","34,550.0","35,300.0","35,350.0","34,250.0","463.20K","-0.58%"
"Oct 09, 2013","34,750.0","34,150.0","34,850.0","33,850.0","512.60K","0.58%"
"Oct 08, 2013","34,550.0","33,950.0","34,600.0","33,700.0","520.30K","1.47%"
"Oct 07, 2013","34,050.0","35,000.0","35,050.0","34,000.0","658.80K","-1.59%"
"Oct 04, 2013","34,600.0","34,750.0","35,200.0","34,300.0","738.60K","-1.84%"
"Oct 03, 2013","35,250.0","34,850.0","35,450.0","34,550.0","1.05M","-0.84%"
"Oct 02, 2013","35,550.0","37,150.0","37,250.0","35,450.0","1.19M","-4.18%"
"Oct 01, 2013","37,100.0","37,200.0","37,650.0","36,950.0","574.50K","0.68%"
"Sep 30, 2013","36,850.0","36,800.0","37,350.0","36,650.0","626.00K","-2.38%"
"Sep 27, 2013","37,750.0","37,700.0","38,100.0","37,400.0","727.40K","0.40%"
"Sep 26, 2013","37,600.0","36,750.0","37,800.0","36,400.0","777.40K","3.44%"
"Sep 25, 2013","36,350.0","36,900.0","37,200.0","36,350.0","613.50K","-2.28%"
"Sep 24, 2013","37,200.0","36,550.0","37,300.0","36,350.0","465.10K","1.22%"
"Sep 20, 2013","36,750.0","36,950.0","37,100.0","36,600.0","570.60K","-0.41%"
"Sep 19, 2013","36,900.0","37,000.0","37,200.0","36,500.0","832.80K","1.51%"
"Sep 18, 2013","36,350.0","35,500.0","36,500.0","35,450.0","766.90K","3.27%"
"Sep 17, 2013","35,200.0","35,650.0","35,750.0","35,150.0","365.70K","-0.85%"
"Sep 13, 2013","35,500.0","35,150.0","35,600.0","35,000.0","2.08M","0.57%"
"Sep 12, 2013","35,300.0","34,900.0","35,650.0","34,900.0","617.40K","1.58%"
"Sep 11, 2013","34,750.0","34,950.0","35,900.0","34,750.0","747.50K","0.00%"
"Sep 10, 2013","34,750.0","34,400.0","34,800.0","34,150.0","607.30K","2.06%"
"Sep 09, 2013","34,050.0","34,350.0","34,350.0","33,800.0","619.10K","3.34%"
"Sep 06, 2013","32,950.0","34,500.0","34,500.0","32,950.0","697.00K","-3.65%"
"Sep 05, 2013","34,200.0","34,500.0","34,800.0","33,900.0","677.50K","0.44%"
"Sep 04, 2013","34,050.0","34,050.0","34,100.0","33,100.0","851.70K","0.00%"
"Sep 03, 2013","34,050.0","33,000.0","34,100.0","33,000.0","874.80K","3.97%"
"Sep 02, 2013","32,750.0","32,050.0","32,900.0","31,850.0","503.10K","2.66%"
"Aug 30, 2013","31,900.0","32,100.0","32,350.0","31,700.0","662.30K","0.31%"
"Aug 29, 2013","31,800.0","31,300.0","31,800.0","31,150.0","601.00K","2.91%"
"Aug 28, 2013","30,900.0","30,150.0","31,100.0","30,050.0","636.50K","-1.28%"
"Aug 27, 2013","31,300.0","31,300.0","31,800.0","31,150.0","310.90K","-1.42%"
"Aug 26, 2013","31,750.0","32,150.0","32,200.0","31,600.0","350.10K","-0.31%"
"Aug 23, 2013","31,850.0","32,050.0","32,450.0","31,600.0","773.20K","2.41%"
"Aug 22, 2013","31,100.0","31,000.0","31,500.0","30,600.0","484.20K","-0.64%"
"Aug 21, 2013","31,300.0","31,350.0","31,550.0","30,400.0","724.30K","0.48%"
"Aug 20, 2013","31,150.0","31,600.0","32,000.0","30,950.0","658.30K","-3.26%"
"Aug 19, 2013","32,200.0","32,350.0","32,450.0","31,800.0","352.80K","0.63%"
"Aug 16, 2013","32,000.0","31,500.0","32,400.0","31,200.0","484.20K","-0.31%"
"Aug 15, 2013","32,100.0","32,500.0","33,050.0","31,900.0","690.10K","-3.31%"
"Aug 14, 2013","33,200.0","32,800.0","33,250.0","31,950.0","727.10K","1.68%"
"Aug 13, 2013","32,650.0","32,000.0","32,650.0","31,750.0","548.70K","4.31%"
"Aug 12, 2013","31,300.0","31,200.0","31,900.0","30,750.0","520.00K","-1.11%"
"Aug 09, 2013","31,650.0","31,950.0","32,450.0","31,300.0","1.18M","-1.40%"
"Aug 08, 2013","32,100.0","32,950.0","34,000.0","31,900.0","885.90K","-2.43%"
"Aug 07, 2013","32,900.0","33,650.0","34,150.0","32,900.0","900.10K","-6.13%"
"Aug 06, 2013","35,050.0","34,550.0","35,150.0","33,600.0","632.00K","1.01%"
"Aug 05, 2013","34,700.0","35,300.0","35,600.0","34,600.0","500.20K","-2.53%"
"Aug 02, 2013","35,600.0","34,900.0","35,750.0","34,800.0","694.40K","4.09%"
"Aug 01, 2013","34,200.0","33,050.0","34,200.0","33,000.0","575.70K","1.94%"
"Jul 31, 2013","33,550.0","33,700.0","33,700.0","33,000.0","767.80K","-2.47%"
"Jul 30, 2013","34,400.0","33,800.0","34,550.0","33,600.0","804.60K","0.88%"
"Jul 29, 2013","34,100.0","34,750.0","35,200.0","34,100.0","716.20K","-3.81%"
"Jul 26, 2013","35,450.0","36,150.0","36,600.0","35,450.0","772.30K","-3.27%"
"Jul 25, 2013","36,650.0","36,350.0","36,950.0","36,200.0","501.50K","0.96%"
"Jul 24, 2013","36,300.0","36,450.0","36,600.0","36,100.0","554.70K","-0.95%"
"Jul 23, 2013","36,650.0","36,000.0","37,150.0","35,950.0","635.90K","0.55%"
"Jul 22, 2013","36,450.0","36,800.0","36,900.0","35,750.0","724.90K","0.83%"
"Jul 19, 2013","36,150.0","37,300.0","37,700.0","35,500.0","1.50M","-1.63%"
"Jul 18, 2013","36,750.0","35,950.0","36,900.0","35,500.0","827.00K","2.51%"
"Jul 17, 2013","35,850.0","35,050.0","35,900.0","34,950.0","641.80K","1.56%"
"Jul 16, 2013","35,300.0","35,750.0","36,450.0","34,900.0","1.19M","-3.16%"
"Jul 12, 2013","36,450.0","36,700.0","37,150.0","36,000.0","2.05M","-5.81%"
"Jul 11, 2013","38,700.0","37,400.0","38,750.0","37,350.0","607.90K","1.84%"
"Jul 10, 2013","38,000.0","37,950.0","38,750.0","37,250.0","741.30K","-1.17%"
"Jul 09, 2013","38,450.0","37,150.0","38,500.0","36,700.0","775.30K","4.48%"
"Jul 08, 2013","36,800.0","37,900.0","38,250.0","36,750.0","769.10K","-0.54%"
"Jul 05, 2013","37,000.0","35,900.0","37,000.0","35,750.0","729.90K","4.96%"
"Jul 04, 2013","35,250.0","34,550.0","35,350.0","34,400.0","399.10K","1.29%"
"Jul 03, 2013","34,800.0","36,000.0","36,250.0","34,450.0","919.90K","-1.42%"
"Jul 02, 2013","35,300.0","33,900.0","35,350.0","33,800.0","794.70K","4.13%"
"Jul 01, 2013","33,900.0","33,500.0","34,000.0","32,700.0","587.80K","1.35%"
"Jun 28, 2013","33,450.0","31,850.0","33,500.0","31,300.0","929.20K","6.19%"
"Jun 27, 2013","31,500.0","31,000.0","31,650.0","30,600.0","630.90K","2.94%"
"Jun 26, 2013","30,600.0","31,300.0","31,850.0","30,450.0","832.90K","0.33%"
"Jun 25, 2013","30,500.0","30,500.0","31,100.0","29,670.0","855.80K","0.66%"
"Jun 24, 2013","30,300.0","32,150.0","32,150.0","30,100.0","643.50K","-2.42%"
"Jun 21, 2013","31,050.0","29,210.0","31,950.0","29,010.0","1.46M","4.83%"
"Jun 20, 2013","29,620.0","29,670.0","30,450.0","29,220.0","1.12M","-2.24%"
"Jun 19, 2013","30,300.0","30,350.0","30,700.0","29,630.0","797.20K","1.61%"
"Jun 18, 2013","29,820.0","29,310.0","30,200.0","29,120.0","706.00K","0.27%"
"Jun 17, 2013","29,740.0","28,500.0","29,800.0","27,900.0","1.09M","2.76%"
"Jun 14, 2013","28,940.0","28,650.0","29,650.0","28,540.0","2.80M","1.37%"
"Jun 13, 2013","28,550.0","30,350.0","30,550.0","28,550.0","1.67M","-8.64%"
"Jun 12, 2013","31,250.0","30,600.0","31,400.0","30,100.0","644.00K","0.00%"
"Jun 11, 2013","31,250.0","31,900.0","32,500.0","31,050.0","798.50K","-2.50%"
"Jun 10, 2013","32,050.0","32,500.0","32,550.0","30,600.0","959.10K","3.05%"
"Jun 07, 2013","31,100.0","28,990.0","31,350.0","28,580.0","1.78M","5.57%"
"Jun 06, 2013","29,460.0","30,350.0","30,450.0","29,210.0","1.64M","-1.54%"
"Jun 05, 2013","29,920.0","33,950.0","34,100.0","29,580.0","1.98M","-9.47%"
"Jun 04, 2013","33,050.0","32,950.0","33,900.0","32,000.0","1.12M","1.07%"
"Jun 03, 2013","32,700.0","34,600.0","34,600.0","32,700.0","1.05M","-6.30%"
"May 31, 2013","34,900.0","34,600.0","35,200.0","33,650.0","1.15M","5.12%"
"May 30, 2013","33,200.0","35,750.0","36,100.0","33,200.0","1.56M","-11.11%"
"May 29, 2013","37,350.0","38,450.0","38,550.0","36,800.0","932.00K","-1.97%"
"May 28, 2013","38,100.0","37,100.0","38,950.0","36,900.0","875.60K","2.28%"
"May 27, 2013","37,250.0","36,200.0","37,600.0","35,600.0","1.05M","-2.74%"
"May 24, 2013","38,300.0","39,550.0","40,200.0","35,200.0","2.23M","0.52%"
"May 23, 2013","38,100.0","42,000.0","44,400.0","38,100.0","2.72M","-7.97%"
"May 22, 2013","41,400.0","38,600.0","41,500.0","38,550.0","1.11M","7.39%"
"May 21, 2013","38,550.0","38,700.0","38,950.0","38,250.0","416.00K","-1.66%"
"May 20, 2013","39,200.0","38,750.0","39,200.0","38,600.0","537.10K","0.77%"
"May 17, 2013","38,900.0","38,250.0","38,900.0","37,700.0","644.60K","1.70%"
"May 16, 2013","38,250.0","38,750.0","38,850.0","37,550.0","740.40K","-1.42%"
"May 15, 2013","38,800.0","39,000.0","39,250.0","38,250.0","530.20K","2.11%"
"May 14, 2013","38,000.0","38,300.0","38,400.0","37,900.0","347.40K","0.00%"
"May 13, 2013","38,000.0","37,850.0","38,450.0","37,550.0","451.90K","1.88%"
"May 10, 2013","37,300.0","37,400.0","37,600.0","36,850.0","1.04M","2.90%"
"May 09, 2013","36,250.0","36,450.0","36,900.0","36,250.0","365.50K","0.00%"
"May 08, 2013","36,250.0","36,400.0","36,900.0","36,100.0","690.80K","-1.89%"
"May 07, 2013","36,950.0","36,600.0","37,050.0","36,000.0","688.40K","4.53%"
"May 02, 2013","35,350.0","35,950.0","36,100.0","35,300.0","595.80K","-1.81%"
"May 01, 2013","36,000.0","35,750.0","36,450.0","35,500.0","428.60K","0.84%"
"Apr 30, 2013","35,700.0","35,600.0","35,850.0","34,900.0","706.60K","0.00%"
"Apr 26, 2013","35,700.0","34,600.0","35,750.0","34,350.0","1.49M","4.69%"
"Apr 25, 2013","34,100.0","34,050.0","34,450.0","33,650.0","628.80K","0.15%"
"Apr 24, 2013","34,050.0","33,750.0","34,100.0","33,650.0","434.40K","1.64%"
"Apr 23, 2013","33,500.0","33,950.0","34,150.0","33,450.0","412.90K","-2.33%"
"Apr 22, 2013","34,300.0","33,900.0","34,350.0","33,550.0","523.00K","2.39%"
"Apr 19, 2013","33,500.0","33,950.0","33,950.0","33,350.0","378.30K","0.00%"
"Apr 18, 2013","33,500.0","33,500.0","34,150.0","33,300.0","631.50K","-1.33%"
"Apr 17, 2013","33,950.0","34,050.0","34,400.0","33,700.0","498.40K","0.44%"
"Apr 16, 2013","33,800.0","32,650.0","34,300.0","32,550.0","929.20K","1.35%"
"Apr 15, 2013","33,350.0","33,550.0","34,200.0","33,350.0","661.40K","-2.63%"
"Apr 12, 2013","34,250.0","33,850.0","34,800.0","32,650.0","2.44M","-0.87%"
"Apr 11, 2013","34,550.0","34,200.0","34,550.0","33,300.0","1.05M","3.13%"
"Apr 10, 2013","33,500.0","33,500.0","34,150.0","33,300.0","1.01M","-0.74%"
"Apr 09, 2013","33,750.0","34,900.0","35,200.0","33,700.0","940.90K","-3.71%"
"Apr 08, 2013","35,050.0","35,600.0","36,300.0","34,900.0","868.80K","0.43%"
"Apr 05, 2013","34,900.0","38,000.0","38,350.0","34,900.0","1.38M","-2.10%"
"Apr 04, 2013","35,650.0","34,800.0","35,850.0","33,600.0","1.40M","0.00%"
"Apr 03, 2013","35,650.0","33,500.0","35,800.0","33,350.0","1.71M","13.90%"
"Apr 02, 2013","31,300.0","30,850.0","31,350.0","30,300.0","1.23M","2.12%"
"Apr 01, 2013","30,650.0","30,850.0","31,350.0","30,500.0","1.73M","0.00%"
"Mar 29, 2013","30,650.0","30,200.0","30,800.0","30,000.0","518.00K","2.41%"
"Mar 28, 2013","29,930.0","29,970.0","30,250.0","29,810.0","1.02M","-0.73%"
"Mar 27, 2013","30,150.0","30,400.0","30,450.0","29,700.0","484.40K","0.00%"
"Mar 26, 2013","30,150.0","30,150.0","30,600.0","30,050.0","521.30K","-1.79%"
"Mar 25, 2013","30,700.0","30,100.0","30,900.0","29,940.0","857.60K","4.67%"
"Mar 22, 2013","29,330.0","30,200.0","30,400.0","29,300.0","919.70K","-4.46%"
"Mar 21, 2013","30,700.0","30,550.0","30,800.0","30,200.0","423.80K","1.99%"
"Mar 19, 2013","30,100.0","30,050.0","30,250.0","29,840.0","597.60K","2.77%"
"Mar 18, 2013","29,290.0","29,620.0","29,820.0","29,290.0","682.70K","-3.65%"
"Mar 15, 2013","30,400.0","30,300.0","30,650.0","30,100.0","490.60K","0.33%"
"Mar 14, 2013","30,300.0","29,860.0","30,350.0","29,850.0","778.00K","2.54%"
"Mar 13, 2013","29,550.0","30,100.0","30,350.0","29,390.0","1.08M","-2.15%"
"Mar 12, 2013","30,200.0","30,900.0","31,300.0","29,990.0","1.01M","-2.27%"
"Mar 11, 2013","30,900.0","31,450.0","31,500.0","30,700.0","1.09M","-1.90%"
"Mar 08, 2013","31,500.0","29,000.0","31,600.0","28,950.0","4.94M","9.79%"
"Mar 07, 2013","28,690.0","29,440.0","29,650.0","28,610.0","1.31M","-0.86%"
"Mar 06, 2013","28,940.0","27,570.0","29,070.0","27,530.0","1.70M","8.11%"
"Mar 05, 2013","26,770.0","26,370.0","27,100.0","26,210.0","1.10M","5.52%"
"Mar 04, 2013","25,370.0","25,800.0","25,800.0","25,130.0","542.40K","-0.04%"
"Mar 01, 2013","25,380.0","25,170.0","25,630.0","25,080.0","505.50K","-0.20%"
"Feb 28, 2013","25,430.0","25,150.0","25,480.0","25,050.0","849.50K","3.46%"
"Feb 27, 2013","24,580.0","25,100.0","25,240.0","24,570.0","588.70K","-1.52%"
"Feb 26, 2013","24,960.0","25,000.0","25,300.0","24,920.0","1.06M","-4.00%"
"Feb 25, 2013","26,000.0","25,660.0","26,000.0","25,590.0","817.10K","3.30%"
"Feb 22, 2013","25,170.0","24,830.0","25,190.0","24,510.0","664.10K","1.04%"
"Feb 21, 2013","24,910.0","25,360.0","25,470.0","24,870.0","659.00K","-2.12%"
"Feb 20, 2013","25,450.0","25,520.0","25,550.0","25,320.0","506.60K","0.51%"
"Feb 19, 2013","25,320.0","25,200.0","25,590.0","25,150.0","386.30K","-0.28%"
"Feb 18, 2013","25,390.0","25,210.0","25,540.0","25,050.0","736.60K","2.13%"
"Feb 15, 2013","24,860.0","24,780.0","25,290.0","24,730.0","785.20K","-0.20%"
"Feb 14, 2013","24,910.0","24,690.0","25,050.0","24,570.0","618.80K","0.93%"
"Feb 13, 2013","24,680.0","24,900.0","24,970.0","24,650.0","408.10K","-0.72%"
"Feb 12, 2013","24,860.0","24,760.0","24,980.0","24,500.0","644.00K","3.28%"
"Feb 08, 2013","24,070.0","24,210.0","24,750.0","24,010.0","1.49M","-2.59%"
"Feb 07, 2013","24,710.0","24,950.0","25,040.0","24,600.0","666.40K","-1.94%"
"Feb 06, 2013","25,200.0","24,790.0","25,310.0","24,730.0","922.90K","4.00%"
"Feb 05, 2013","24,230.0","24,310.0","24,470.0","24,110.0","698.50K","-3.16%"
"Feb 04, 2013","25,020.0","25,170.0","25,260.0","24,910.0","559.20K","0.68%"
"Feb 01, 2013","24,850.0","24,360.0","24,940.0","24,230.0","700.30K","3.20%"
"Jan 31, 2013","24,080.0","23,570.0","24,080.0","23,490.0","580.30K","1.01%"
"Jan 30, 2013","23,840.0","23,050.0","23,840.0","22,950.0","735.10K","4.33%"
"Jan 29, 2013","22,850.0","22,690.0","23,130.0","22,650.0","480.70K","-0.39%"
"Jan 28, 2013","22,940.0","23,380.0","23,450.0","22,900.0","380.70K","-1.16%"
"Jan 25, 2013","23,210.0","23,050.0","23,210.0","22,740.0","472.80K","2.93%"
"Jan 24, 2013","22,550.0","22,470.0","22,670.0","22,270.0","477.30K","0.99%"
"Jan 23, 2013","22,330.0","22,650.0","23,070.0","22,330.0","894.00K","-2.49%"
"Jan 22, 2013","22,900.0","22,780.0","23,300.0","22,730.0","1.02M","1.37%"
"Jan 21, 2013","22,590.0","23,490.0","23,500.0","22,590.0","686.20K","-3.59%"
"Jan 18, 2013","23,430.0","23,240.0","23,480.0","22,910.0","892.00K","3.03%"
"Jan 17, 2013","22,740.0","22,700.0","23,190.0","22,170.0","1.00M","0.09%"
"Jan 16, 2013","22,720.0","23,410.0","23,420.0","22,710.0","1.01M","-4.62%"
"Jan 15, 2013","23,820.0","23,860.0","24,090.0","23,770.0","771.20K","0.76%"
"Jan 11, 2013","23,640.0","22,790.0","23,650.0","22,790.0","1.86M","4.79%"
"Jan 10, 2013","22,560.0","22,800.0","22,940.0","22,510.0","588.10K","-1.14%"
"Jan 09, 2013","22,820.0","22,610.0","22,910.0","22,600.0","633.90K","-0.39%"
"Jan 08, 2013","22,910.0","22,690.0","22,950.0","22,580.0","616.80K","0.44%"
"Jan 07, 2013","22,810.0","22,350.0","22,890.0","22,150.0","980.70K","2.75%"
"Jan 04, 2013","22,200.0","22,500.0","22,530.0","22,030.0","587.30K","1.65%"
"Dec 28, 2012","21,840.0","21,480.0","21,970.0","21,450.0","854.20K","2.68%"
"Dec 27, 2012","21,270.0","21,300.0","21,560.0","21,220.0","749.60K","0.47%"
"Dec 26, 2012","21,170.0","20,890.0","21,170.0","20,640.0","644.00K","1.93%"
"Dec 25, 2012","20,770.0","20,350.0","20,770.0","20,290.0","657.30K","3.38%"
"Dec 21, 2012","20,090.0","20,590.0","20,710.0","20,050.0","958.00K","-1.37%"
"Dec 20, 2012","20,370.0","20,800.0","20,880.0","20,310.0","1.03M","-4.05%"
"Dec 19, 2012","21,230.0","21,040.0","21,330.0","20,820.0","834.00K","1.92%"
"Dec 18, 2012","20,830.0","20,610.0","20,840.0","20,540.0","562.50K","1.61%"
"Dec 17, 2012","20,500.0","20,320.0","20,910.0","20,220.0","1.04M","2.91%"
"Dec 14, 2012","19,920.0","20,060.0","20,120.0","19,820.0","2.74M","-1.39%"
"Dec 13, 2012","20,200.0","19,980.0","20,260.0","19,890.0","866.60K","2.07%"
"Dec 12, 2012","19,790.0","19,800.0","19,860.0","19,610.0","520.80K","0.76%"
"Dec 11, 2012","19,640.0","19,360.0","19,700.0","19,340.0","584.70K","1.13%"
"Dec 10, 2012","19,420.0","19,290.0","19,460.0","19,140.0","460.60K","1.52%"
"Dec 07, 2012","19,130.0","19,240.0","19,360.0","19,120.0","393.70K","-0.62%"
"Dec 06, 2012","19,250.0","19,200.0","19,420.0","19,050.0","726.60K","0.00%"
"Dec 05, 2012","19,250.0","18,690.0","19,280.0","18,690.0","955.50K","3.00%"
"Dec 04, 2012","18,690.0","18,950.0","18,990.0","18,680.0","513.70K","-1.68%"
"Dec 03, 2012","19,010.0","18,800.0","19,090.0","18,730.0","574.90K","1.55%"
"Nov 30, 2012","18,720.0","18,600.0","18,800.0","18,500.0","671.90K","1.24%"
"Nov 29, 2012","18,490.0","18,490.0","18,520.0","18,250.0","637.90K","0.33%"
"Nov 28, 2012","18,430.0","18,460.0","18,640.0","18,400.0","605.60K","0.27%"
"Nov 27, 2012","18,380.0","18,030.0","18,500.0","18,030.0","573.50K","1.94%"
"Nov 26, 2012","18,030.0","18,000.0","18,220.0","17,930.0","580.90K","0.95%"
"Nov 22, 2012","17,860.0","17,790.0","17,860.0","17,640.0","397.80K","1.36%"
"Nov 21, 2012","17,620.0","17,600.0","17,670.0","17,470.0","419.00K","0.80%"
"Nov 20, 2012","17,480.0","17,400.0","17,560.0","17,220.0","337.90K","0.34%"
"Nov 19, 2012","17,420.0","17,400.0","17,490.0","17,200.0","383.90K","1.46%"
"Nov 16, 2012","17,170.0","17,100.0","17,310.0","16,990.0","582.20K","1.54%"
"Nov 15, 2012","16,910.0","16,800.0","16,920.0","16,620.0","485.80K","1.32%"
"Nov 14, 2012","16,690.0","16,850.0","16,930.0","16,680.0","246.60K","-0.42%"
"Nov 13, 2012","16,760.0","16,980.0","17,170.0","16,720.0","441.70K","-0.42%"
"Nov 12, 2012","16,830.0","16,800.0","16,950.0","16,700.0","298.20K","-0.24%"
"Nov 09, 2012","16,870.0","17,050.0","17,170.0","16,870.0","595.30K","-1.58%"
"Nov 08, 2012","17,140.0","17,220.0","17,340.0","17,040.0","316.40K","-1.38%"
"Nov 07, 2012","17,380.0","17,480.0","17,530.0","17,180.0","367.60K","0.23%"
"Nov 06, 2012","17,340.0","17,420.0","17,430.0","17,220.0","315.70K","0.17%"
"Nov 05, 2012","17,310.0","17,350.0","17,410.0","17,230.0","434.60K","-0.63%"
"Nov 02, 2012","17,420.0","17,650.0","17,650.0","17,420.0","379.50K","-0.11%"
"Nov 01, 2012","17,440.0","17,700.0","17,710.0","17,350.0","580.30K","-1.91%"
"Oct 31, 2012","17,780.0","17,920.0","18,030.0","17,780.0","472.80K","0.51%"
"Oct 30, 2012","17,690.0","17,890.0","18,080.0","17,650.0","526.90K","-0.79%"
"Oct 29, 2012","17,830.0","17,950.0","18,000.0","17,760.0","336.00K","0.34%"
"Oct 26, 2012","17,770.0","17,940.0","18,020.0","17,730.0","541.00K","-0.45%"
"Oct 25, 2012","17,850.0","17,420.0","17,870.0","17,410.0","578.20K","2.59%"
"Oct 24, 2012","17,400.0","17,030.0","17,590.0","16,970.0","599.30K","0.58%"
"Oct 23, 2012","17,300.0","17,150.0","17,340.0","17,150.0","538.90K","1.29%"
"Oct 22, 2012","17,080.0","16,880.0","17,120.0","16,650.0","421.70K","1.01%"
"Oct 19, 2012","16,910.0","17,010.0","17,010.0","16,830.0","452.60K","-0.59%"
"Oct 18, 2012","17,010.0","16,650.0","17,070.0","16,510.0","721.10K","2.84%"
"Oct 17, 2012","16,540.0","16,300.0","16,620.0","16,140.0","784.00K","2.16%"
"Oct 16, 2012","16,190.0","16,100.0","16,250.0","16,100.0","623.20K","1.19%"
"Oct 15, 2012","16,000.0","16,100.0","16,320.0","15,810.0","902.30K","-0.25%"
"Oct 12, 2012","16,040.0","16,700.0","16,700.0","15,920.0","2.99M","-9.94%"
"Oct 11, 2012","17,810.0","17,790.0","17,900.0","17,580.0","634.50K","-1.27%"
"Oct 10, 2012","18,040.0","18,300.0","18,400.0","18,000.0","481.40K","-2.38%"
"Oct 09, 2012","18,480.0","18,470.0","18,640.0","18,280.0","411.00K","0.05%"
"Oct 05, 2012","18,470.0","18,300.0","18,500.0","18,270.0","459.10K","1.76%"
"Oct 04, 2012","18,150.0","18,230.0","18,320.0","18,060.0","390.00K","-0.17%"
"Oct 03, 2012","18,180.0","17,760.0","18,300.0","17,730.0","828.40K","3.71%"
"Oct 02, 2012","17,530.0","17,710.0","17,850.0","17,500.0","582.00K","-1.46%"
"Oct 01, 2012","17,790.0","18,120.0","18,260.0","17,710.0","384.00K","-1.98%"
"Sep 28, 2012","18,150.0","18,300.0","18,400.0","18,150.0","528.50K","0.17%"
"Sep 27, 2012","18,120.0","18,100.0","18,150.0","17,830.0","358.40K","0.55%"
"Sep 26, 2012","18,020.0","18,120.0","18,160.0","18,010.0","364.50K","-0.93%"
"Sep 25, 2012","18,190.0","18,110.0","18,430.0","18,100.0","556.20K","0.44%"
"Sep 24, 2012","18,110.0","17,990.0","18,350.0","17,830.0","833.10K","0.28%"
"Sep 21, 2012","18,060.0","18,210.0","18,220.0","17,990.0","381.50K","0.00%"
"Sep 20, 2012","18,060.0","18,060.0","18,250.0","18,000.0","1.06M","0.06%"
"Sep 19, 2012","18,050.0","17,580.0","18,250.0","17,560.0","1.17M","3.26%"
"Sep 18, 2012","17,480.0","18,490.0","18,490.0","17,470.0","1.52M","-6.97%"
"Sep 14, 2012","18,790.0","18,580.0","18,840.0","18,580.0","1.91M","2.12%"
"Sep 13, 2012","18,400.0","18,300.0","18,450.0","18,220.0","259.10K","0.49%"
"Sep 12, 2012","18,310.0","18,180.0","18,340.0","18,010.0","327.90K","1.27%"
"Sep 11, 2012","18,080.0","17,970.0","18,190.0","17,930.0","322.20K","0.28%"
"Sep 10, 2012","18,030.0","18,050.0","18,160.0","17,850.0","423.40K","-0.44%"
"Sep 07, 2012","18,110.0","18,220.0","18,300.0","18,110.0","431.50K","0.56%"
"Sep 06, 2012","18,010.0","17,900.0","18,080.0","17,750.0","376.30K","0.61%"
"Sep 05, 2012","17,900.0","17,920.0","18,120.0","17,780.0","727.00K","-1.00%"
"Sep 04, 2012","18,080.0","18,200.0","18,260.0","17,990.0","439.30K","-0.33%"
"Sep 03, 2012","18,140.0","18,270.0","18,400.0","18,140.0","372.60K","-0.71%"
"Aug 31, 2012","18,270.0","18,070.0","18,370.0","18,050.0","387.70K","0.00%"
"Aug 30, 2012","18,270.0","18,500.0","18,500.0","18,200.0","352.30K","-1.35%"
"Aug 29, 2012","18,520.0","18,500.0","18,540.0","18,380.0","467.60K","-0.11%"
"Aug 28, 2012","18,540.0","18,450.0","18,580.0","18,340.0","733.90K","1.31%"
"Aug 27, 2012","18,300.0","18,250.0","18,340.0","18,190.0","341.70K","1.16%"
"Aug 24, 2012","18,090.0","18,150.0","18,190.0","18,060.0","409.60K","-1.42%"
"Aug 23, 2012","18,350.0","18,110.0","18,400.0","18,020.0","585.90K","0.88%"
"Aug 22, 2012","18,190.0","17,920.0","18,200.0","17,910.0","413.90K","1.51%"
"Aug 21, 2012","17,920.0","17,920.0","18,080.0","17,850.0","349.90K","-0.11%"
"Aug 20, 2012","17,940.0","17,990.0","18,040.0","17,890.0","485.80K","0.11%"
"Aug 17, 2012","17,920.0","17,980.0","18,050.0","17,870.0","534.40K","0.00%"
"Aug 16, 2012","17,920.0","17,520.0","17,950.0","17,410.0","650.20K","2.99%"
"Aug 15, 2012","17,400.0","17,400.0","17,450.0","17,210.0","279.50K","0.23%"
